[00:00:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 60690 chunks (15.44%), ETA: 9:41:23, Rate: 9.5 cps, Current: 67, -141
[00:28:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91165 chunks (23.19%), ETA: 4:36:59, Rate: 18.2 cps, Current: 194, -154
[00:28:44] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91171 chunks (23.19%), ETA: 4:43:53, Rate: 17.7 cps, Current: 197, -156
[00:28:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91193 chunks (23.20%), ETA: 4:42:00, Rate: 17.8 cps, Current: 196, -160
[00:28:47] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91204 chunks (23.20%), ETA: 4:58:44, Rate: 16.8 cps, Current: 200, -158
[00:28:48] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91206 chunks (23.20%), ETA: 5:14:21, Rate: 16.0 cps, Current: 202, -159
[00:28:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91257 chunks (23.21%), ETA: 4:50:17, Rate: 17.3 cps, Current: 206, -154
[00:28:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91262 chunks (23.21%), ETA: 5:08:42, Rate: 16.3 cps, Current: 207, -155
[00:28:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91271 chunks (23.22%), ETA: 5:02:18, Rate: 16.6 cps, Current: 205, -150
[00:28:53] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91292 chunks (23.22%), ETA: 4:56:59, Rate: 16.9 cps, Current: 200, -149
[00:28:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91309 chunks (23.23%), ETA: 4:59:08, Rate: 16.8 cps, Current: 204, -146
[00:28:55] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91370 chunks (23.24%), ETA: 4:36:21, Rate: 18.2 cps, Current: 192, -152
[00:28:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91393 chunks (23.25%), ETA: 4:35:50, Rate: 18.2 cps, Current: 193, -144
[00:28:59] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91399 chunks (23.25%), ETA: 4:53:00, Rate: 17.2 cps, Current: 192, -142
[00:29:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91448 chunks (23.26%), ETA: 4:33:59, Rate: 18.4 cps, Current: 193, -140
[00:29:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91514 chunks (23.28%), ETA: 4:22:27, Rate: 19.2 cps, Current: 199, -136
[00:29:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91520 chunks (23.28%), ETA: 4:37:30, Rate: 18.1 cps, Current: 199, -133
[00:29:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91524 chunks (23.28%), ETA: 4:51:48, Rate: 17.2 cps, Current: 200, -129
[00:29:05] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91560 chunks (23.29%), ETA: 4:51:15, Rate: 17.3 cps, Current: 206, -131
[00:29:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91570 chunks (23.29%), ETA: 4:56:27, Rate: 17.0 cps, Current: 204, -133
[00:29:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91603 chunks (23.30%), ETA: 4:50:35, Rate: 17.3 cps, Current: 205, -140
[00:29:10] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91649 chunks (23.31%), ETA: 4:48:14, Rate: 17.4 cps, Current: 208, -144
[00:29:12] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91678 chunks (23.32%), ETA: 4:41:54, Rate: 17.8 cps, Current: 213, -140
[00:29:13] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91713 chunks (23.33%), ETA: 4:33:11, Rate: 18.4 cps, Current: 209, -131
[00:29:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91761 chunks (23.34%), ETA: 4:20:04, Rate: 19.3 cps, Current: 213, -131
[00:29:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91795 chunks (23.35%), ETA: 4:08:26, Rate: 20.2 cps, Current: 219, -135
[00:29:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91811 chunks (23.35%), ETA: 3:59:35, Rate: 21.0 cps, Current: 220, -131
[00:29:19] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91834 chunks (23.36%), ETA: 4:14:10, Rate: 19.8 cps, Current: 219, -138
[00:29:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91859 chunks (23.37%), ETA: 4:05:16, Rate: 20.5 cps, Current: 216, -140
[00:29:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91881 chunks (23.37%), ETA: 4:03:16, Rate: 20.6 cps, Current: 216, -144
[00:29:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91886 chunks (23.37%), ETA: 4:10:52, Rate: 20.0 cps, Current: 217, -144
[00:29:24] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91893 chunks (23.37%), ETA: 4:39:01, Rate: 18.0 cps, Current: 220, -143
[00:29:26] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91902 chunks (23.38%), ETA: 4:47:59, Rate: 17.4 cps, Current: 222, -145
[00:29:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91914 chunks (23.38%), ETA: 4:38:05, Rate: 18.1 cps, Current: 222, -150
[00:29:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91937 chunks (23.39%), ETA: 4:36:07, Rate: 18.2 cps, Current: 221, -152
[00:29:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91966 chunks (23.39%), ETA: 4:45:48, Rate: 17.6 cps, Current: 216, -151
[00:29:30] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 91979 chunks (23.40%), ETA: 5:15:58, Rate: 15.9 cps, Current: 213, -146
[00:29:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92030 chunks (23.41%), ETA: 4:45:44, Rate: 17.6 cps, Current: 215, -152
[00:29:34] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92043 chunks (23.41%), ETA: 5:00:15, Rate: 16.7 cps, Current: 212, -155
[00:29:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92065 chunks (23.42%), ETA: 5:00:56, Rate: 16.7 cps, Current: 209, -157
[00:29:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92071 chunks (23.42%), ETA: 5:25:23, Rate: 15.4 cps, Current: 209, -158
[00:29:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92080 chunks (23.42%), ETA: 5:30:17, Rate: 15.2 cps, Current: 209, -160
[00:29:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92107 chunks (23.43%), ETA: 5:25:28, Rate: 15.4 cps, Current: 218, -157
[00:29:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92137 chunks (23.44%), ETA: 5:45:11, Rate: 14.5 cps, Current: 222, -154
[00:29:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92147 chunks (23.44%), ETA: 6:14:32, Rate: 13.4 cps, Current: 223, -156
[00:29:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92149 chunks (23.44%), ETA: 6:49:43, Rate: 12.2 cps, Current: 220, -159
[00:29:47] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92157 chunks (23.44%), ETA: 7:05:03, Rate: 11.8 cps, Current: 222, -159
[00:29:48] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92177 chunks (23.45%), ETA: 7:05:38, Rate: 11.8 cps, Current: 193, -186
[00:29:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92200 chunks (23.45%), ETA: 7:05:43, Rate: 11.8 cps, Current: 196, -189
[00:29:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92203 chunks (23.45%), ETA: 7:34:19, Rate: 11.0 cps, Current: 198, -187
[00:29:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92213 chunks (23.46%), ETA: 7:25:44, Rate: 11.3 cps, Current: 196, -191
[00:29:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92214 chunks (23.46%), ETA: 7:34:04, Rate: 11.0 cps, Current: 198, -190
[00:29:55] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92224 chunks (23.46%), ETA: 7:28:04, Rate: 11.2 cps, Current: 201, -190
[00:29:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92238 chunks (23.46%), ETA: 7:25:44, Rate: 11.3 cps, Current: 202, -189
[00:29:57] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92283 chunks (23.47%), ETA: 6:41:55, Rate: 12.5 cps, Current: 207, -188
[00:29:58] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92286 chunks (23.47%), ETA: 7:09:40, Rate: 11.7 cps, Current: 207, -187
[00:29:59] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92307 chunks (23.48%), ETA: 7:18:59, Rate: 11.4 cps, Current: 200, -183
[00:30:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92324 chunks (23.48%), ETA: 7:11:42, Rate: 11.6 cps, Current: 204, -180
[00:30:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92348 chunks (23.49%), ETA: 7:25:11, Rate: 11.3 cps, Current: 198, -184
[00:30:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92377 chunks (23.50%), ETA: 7:03:15, Rate: 11.8 cps, Current: 196, -178
[00:30:03] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92399 chunks (23.50%), ETA: 6:51:31, Rate: 12.2 cps, Current: 195, -180
[00:30:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92412 chunks (23.51%), ETA: 6:49:49, Rate: 12.2 cps, Current: 193, -179
[00:30:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92429 chunks (23.51%), ETA: 6:45:55, Rate: 12.3 cps, Current: 196, -174
[00:30:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92446 chunks (23.52%), ETA: 6:23:23, Rate: 13.1 cps, Current: 199, -174
[00:30:08] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92455 chunks (23.52%), ETA: 6:27:59, Rate: 12.9 cps, Current: 196, -172
[00:30:09] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92486 chunks (23.53%), ETA: 6:19:08, Rate: 13.2 cps, Current: 195, -163
[00:30:11] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92538 chunks (23.54%), ETA: 5:59:01, Rate: 14.0 cps, Current: 199, -161
[00:30:12] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92574 chunks (23.55%), ETA: 5:33:44, Rate: 15.0 cps, Current: 202, -168
[00:30:13] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92580 chunks (23.55%), ETA: 5:44:40, Rate: 14.5 cps, Current: 204, -163
[00:30:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92669 chunks (23.57%), ETA: 4:38:42, Rate: 18.0 cps, Current: 207, -175
[00:30:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92673 chunks (23.57%), ETA: 5:11:13, Rate: 16.1 cps, Current: 208, -176
[00:30:25] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92737 chunks (23.59%), ETA: 4:52:24, Rate: 17.1 cps, Current: 208, -168
[00:30:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92793 chunks (23.60%), ETA: 4:42:47, Rate: 17.7 cps, Current: 213, -168
[00:30:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92809 chunks (23.61%), ETA: 4:45:29, Rate: 17.5 cps, Current: 218, -164
[00:30:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92827 chunks (23.61%), ETA: 4:46:45, Rate: 17.5 cps, Current: 219, -165
[00:30:30] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92848 chunks (23.62%), ETA: 4:45:49, Rate: 17.5 cps, Current: 220, -166
[00:30:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92857 chunks (23.62%), ETA: 5:02:46, Rate: 16.5 cps, Current: 219, -169
[00:30:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92889 chunks (23.63%), ETA: 5:02:03, Rate: 16.6 cps, Current: 223, -172
[00:30:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92904 chunks (23.63%), ETA: 5:06:48, Rate: 16.3 cps, Current: 217, -175
[00:30:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92918 chunks (23.64%), ETA: 5:08:17, Rate: 16.2 cps, Current: 222, -174
[00:30:37] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92928 chunks (23.64%), ETA: 5:13:40, Rate: 16.0 cps, Current: 222, -176
[00:30:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92944 chunks (23.64%), ETA: 5:23:47, Rate: 15.5 cps, Current: 220, -180
[00:30:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 92987 chunks (23.65%), ETA: 5:22:41, Rate: 15.5 cps, Current: 216, -184
[00:30:41] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93029 chunks (23.66%), ETA: 5:16:56, Rate: 15.8 cps, Current: 214, -181
[00:30:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93057 chunks (23.67%), ETA: 5:04:48, Rate: 16.4 cps, Current: 208, -185
[00:30:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93095 chunks (23.68%), ETA: 5:32:34, Rate: 15.0 cps, Current: 209, -190
[00:30:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93110 chunks (23.68%), ETA: 5:35:22, Rate: 14.9 cps, Current: 214, -189
[00:30:46] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93125 chunks (23.69%), ETA: 4:37:04, Rate: 18.0 cps, Current: 217, -186
[00:30:47] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93155 chunks (23.70%), ETA: 4:32:33, Rate: 18.3 cps, Current: 221, -185
[00:30:50] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93161 chunks (23.70%), ETA: 4:56:02, Rate: 16.9 cps, Current: 220, -189
[00:30:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93169 chunks (23.70%), ETA: 5:01:18, Rate: 16.6 cps, Current: 220, -190
[00:30:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93188 chunks (23.70%), ETA: 5:03:36, Rate: 16.5 cps, Current: 161, -189
[00:30:53] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93206 chunks (23.71%), ETA: 5:04:15, Rate: 16.4 cps, Current: 161, -187
[00:30:55] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93218 chunks (23.71%), ETA: 5:07:26, Rate: 16.3 cps, Current: 164, -186
[00:30:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93238 chunks (23.72%), ETA: 5:21:47, Rate: 15.5 cps, Current: 166, -190
[00:30:57] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93252 chunks (23.72%), ETA: 5:26:27, Rate: 15.3 cps, Current: 168, -189
[00:30:58] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93294 chunks (23.73%), ETA: 5:09:08, Rate: 16.2 cps, Current: 171, -187
[00:30:59] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93309 chunks (23.73%), ETA: 5:10:16, Rate: 16.1 cps, Current: 173, -185
[00:31:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93315 chunks (23.74%), ETA: 5:19:16, Rate: 15.7 cps, Current: 171, -184
[00:31:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93348 chunks (23.74%), ETA: 5:01:39, Rate: 16.6 cps, Current: 174, -180
[00:31:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93358 chunks (23.75%), ETA: 5:10:25, Rate: 16.1 cps, Current: 175, -178
[00:31:05] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93408 chunks (23.76%), ETA: 4:54:19, Rate: 17.0 cps, Current: 163, -184
[00:31:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93444 chunks (23.77%), ETA: 4:37:13, Rate: 18.0 cps, Current: 161, -175
[00:31:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93451 chunks (23.77%), ETA: 4:43:57, Rate: 17.6 cps, Current: 165, -175
[00:31:08] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93474 chunks (23.78%), ETA: 4:39:46, Rate: 17.9 cps, Current: 164, -172
[00:31:09] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93499 chunks (23.78%), ETA: 4:48:19, Rate: 17.3 cps, Current: 161, -172
[00:31:11] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93562 chunks (23.80%), ETA: 4:46:11, Rate: 17.4 cps, Current: 167, -163
[00:31:13] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93582 chunks (23.80%), ETA: 4:54:57, Rate: 16.9 cps, Current: 169, -164
[00:31:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93595 chunks (23.81%), ETA: 4:57:56, Rate: 16.8 cps, Current: 170, -167
[00:31:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93612 chunks (23.81%), ETA: 5:02:12, Rate: 16.5 cps, Current: 173, -165
[00:31:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93685 chunks (23.83%), ETA: 4:41:45, Rate: 17.7 cps, Current: 173, -176
[00:31:19] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93697 chunks (23.83%), ETA: 4:30:56, Rate: 18.4 cps, Current: 176, -176
[00:31:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93698 chunks (23.83%), ETA: 4:32:05, Rate: 18.3 cps, Current: 177, -176
[00:31:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93761 chunks (23.85%), ETA: 4:11:43, Rate: 19.8 cps, Current: 176, -168
[00:31:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93825 chunks (23.87%), ETA: 4:00:05, Rate: 20.8 cps, Current: 184, -168
[00:31:24] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93887 chunks (23.88%), ETA: 3:43:05, Rate: 22.4 cps, Current: 190, -168
[00:31:26] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93946 chunks (23.90%), ETA: 3:30:28, Rate: 23.7 cps, Current: 187, -176
[00:31:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93953 chunks (23.90%), ETA: 3:29:34, Rate: 23.8 cps, Current: 191, -177
[00:31:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 93976 chunks (23.90%), ETA: 3:35:23, Rate: 23.1 cps, Current: 188, -181
[00:31:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94017 chunks (23.92%), ETA: 3:29:15, Rate: 23.8 cps, Current: 180, -177
[00:31:30] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94071 chunks (23.93%), ETA: 3:15:48, Rate: 25.5 cps, Current: 181, -182
[00:31:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94093 chunks (23.93%), ETA: 3:18:44, Rate: 25.1 cps, Current: 181, -187
[00:31:33] [Worker-Main-5/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94123 chunks (23.94%), ETA: 3:18:27, Rate: 25.1 cps, Current: 176, -191
[00:31:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94177 chunks (23.96%), ETA: 3:18:12, Rate: 25.1 cps, Current: 190, -188
[00:31:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94197 chunks (23.96%), ETA: 3:15:23, Rate: 25.5 cps, Current: 188, -192
[00:31:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94209 chunks (23.96%), ETA: 3:17:26, Rate: 25.2 cps, Current: 128, -190
[00:31:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94214 chunks (23.97%), ETA: 3:23:45, Rate: 24.4 cps, Current: 128, -189
[00:31:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94246 chunks (23.97%), ETA: 3:28:18, Rate: 23.9 cps, Current: 130, -185
[00:31:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94265 chunks (23.98%), ETA: 3:31:30, Rate: 23.5 cps, Current: 132, -191
[00:31:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94275 chunks (23.98%), ETA: 3:31:12, Rate: 23.6 cps, Current: 137, -191
[00:31:44] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94326 chunks (23.99%), ETA: 3:18:38, Rate: 25.1 cps, Current: 143, -187
[00:31:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94331 chunks (23.99%), ETA: 3:24:44, Rate: 24.3 cps, Current: 142, -186
[00:31:46] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94344 chunks (24.00%), ETA: 3:38:22, Rate: 22.8 cps, Current: 137, -182
[00:31:47] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94373 chunks (24.01%), ETA: 3:31:06, Rate: 23.6 cps, Current: 140, -180
[00:31:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94404 chunks (24.01%), ETA: 3:29:00, Rate: 23.8 cps, Current: 138, -178
[00:31:50] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94433 chunks (24.02%), ETA: 3:22:19, Rate: 24.6 cps, Current: 131, -184
[00:31:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94463 chunks (24.03%), ETA: 3:29:31, Rate: 23.8 cps, Current: 128, -178
[00:31:53] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94478 chunks (24.03%), ETA: 3:42:43, Rate: 22.3 cps, Current: 131, -175
[00:31:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94504 chunks (24.04%), ETA: 3:54:39, Rate: 21.2 cps, Current: 134, -171
[00:31:55] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94513 chunks (24.04%), ETA: 4:16:20, Rate: 19.4 cps, Current: 131, -170
[00:31:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94571 chunks (24.06%), ETA: 3:58:03, Rate: 20.9 cps, Current: 134, -163
[00:31:58] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94618 chunks (24.07%), ETA: 4:04:47, Rate: 20.3 cps, Current: 136, -168
[00:32:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94689 chunks (24.09%), ETA: 3:59:02, Rate: 20.8 cps, Current: 137, -174
[00:32:03] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94713 chunks (24.09%), ETA: 4:18:37, Rate: 19.2 cps, Current: 142, -175
[00:32:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94759 chunks (24.10%), ETA: 4:07:58, Rate: 20.1 cps, Current: 147, -171
[00:32:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94792 chunks (24.11%), ETA: 4:03:13, Rate: 20.4 cps, Current: 151, -169
[00:32:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94838 chunks (24.12%), ETA: 3:55:21, Rate: 21.1 cps, Current: 151, -167
[00:32:08] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94909 chunks (24.14%), ETA: 3:32:06, Rate: 23.4 cps, Current: 157, -167
[00:32:10] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 94967 chunks (24.16%), ETA: 3:23:51, Rate: 24.4 cps, Current: 158, -176
[00:32:12] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95024 chunks (24.17%), ETA: 3:13:12, Rate: 25.7 cps, Current: 153, -181
[00:32:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95075 chunks (24.18%), ETA: 3:16:38, Rate: 25.3 cps, Current: 145, -182
[00:32:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95121 chunks (24.20%), ETA: 3:06:30, Rate: 26.6 cps, Current: 151, -188
[00:32:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95156 chunks (24.20%), ETA: 3:00:29, Rate: 27.5 cps, Current: 149, -189
[00:32:18] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95227 chunks (24.22%), ETA: 3:00:16, Rate: 27.5 cps, Current: 156, -192
[00:32:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95233 chunks (24.22%), ETA: 3:20:14, Rate: 24.8 cps, Current: 96, -192
[00:32:25] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95282 chunks (24.24%), ETA: 3:22:07, Rate: 24.6 cps, Current: 101, -190
[00:32:26] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95305 chunks (24.24%), ETA: 3:20:25, Rate: 24.8 cps, Current: 105, -191
[00:32:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95338 chunks (24.25%), ETA: 3:22:12, Rate: 24.5 cps, Current: 106, -186
[00:32:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95371 chunks (24.26%), ETA: 3:35:36, Rate: 23.0 cps, Current: 104, -184
[00:32:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95386 chunks (24.26%), ETA: 3:22:37, Rate: 24.5 cps, Current: 110, -183
[00:32:32] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95390 chunks (24.26%), ETA: 3:29:04, Rate: 23.7 cps, Current: 110, -180
[00:32:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 95432 chunks (24.27%), ETA: 3:24:24, Rate: 24.3 cps, Current: 101, -182
